016806 多判视角为：大众 实际视角为：途观 句子：点评：途观虽然只是中期改款，不过其经典的造型非常的耐看，家族化的前脸设计，经典耐看，搭配新式样的大灯，造型更加的年轻醒目，中控依然是大众的风格，好处是上手没难度，用料上还是不错的，优秀的做工，使其拥有良好的质感，车内丰富的储物空间，物品的放置很方便。
010879	实际情感:neu 预测情感:pos	 视角：大众 句子： 凌渡是大众汽车一款紧凑型高颜值宽体轿车，不仅有着高颜值这么简单，配置更是智能安全，将在智能互联、智能安全、智能驾驭、智能舒适方面带来与众不同的全新体验。
010875	实际情感:neu 预测情感:pos	 视角：Polo 句子： 在国外，大众对第四代Polo的外形做了一次“大手术”，抛弃了上一代产品周正的外形，转而把新Polo塑造成敦厚圆润的灵巧小车，特别是圆形前大灯让人回想起第一代和第二代时的造型。
010875	实际情感:neu 预测情感:pos	 视角：大众 句子： 在国外，大众对第四代Polo的外形做了一次“大手术”，抛弃了上一代产品周正的外形，转而把新Polo塑造成敦厚圆润的灵巧小车，特别是圆形前大灯让人回想起第一代和第二代时的造型。
010868 多判视角为：标致 实际视角为：东风标致4008 句子：东风标致4008将以标致全球新一代设计风格惊艳亮相，其更大、更舒适的乘坐空间以及领先同级的科技配置则将成为东风标致颠覆中级SUV市场的一张王牌。
010868 多判视角为：东风标致 实际视角为：东风标致4008 句子：东风标致4008将以标致全球新一代设计风格惊艳亮相，其更大、更舒适的乘坐空间以及领先同级的科技配置则将成为东风标致颠覆中级SUV市场的一张王牌。
010868	实际情感:pos 预测情感:neu	 视角：东风标致4008 句子： 东风标致4008将以标致全球新一代设计风格惊艳亮相，其更大、更舒适的乘坐空间以及领先同级的科技配置则将成为东风标致颠覆中级SUV市场的一张王牌。
010862	实际情感:pos 预测情感:neu	 视角：朗行 句子： 我的大白——朗行怎么看怎么干净。
010858	实际情感:pos 预测情感:neu	 视角：桑塔纳 句子： TOP6 新桑塔纳  7月销量24276辆  同比增幅107%。
010857	实际情感:pos 预测情感:neu	 视角：凯美瑞 句子： 凯美瑞作为日系中级轿车阵营中的热门车型之一，是一款明显偏向经济实用的车型，已经在中国市场上打拼了多年，群众基础十分雄厚。
010806	实际情感:pos 预测情感:neu	 视角：爱丽舍 句子： 爱丽舍换了6AT后，动力还是很不错的。
010789	实际情感:neg 预测情感:neu	 视角：卡罗拉 句子： 放在10-15万区间和同级车竞争，卡罗拉汽油版优势不足，动力疲软，整体表现中庸，销量属中等偏上水平。
010780	实际情感:pos 预测情感:neu	 视角：速派 句子： 买速派令我不后悔。
010779	实际情感:pos 预测情感:neu	 视角：现代 句子： 这台1.6T发动机此前只出现在高配的Elite型号上，这个型号的起始售价为38，990澳元，显然现代这次打算借用特别版车型给客户留下更好的印象。
010778 多判视角为：大众 实际视角为：桑塔纳 辉腾 句子：这就类似大众汽车推出的“辉腾”，贵为百万价位的豪车，却与桑塔纳是一个logo，消费者是无法接受的。
010778	实际情感:neg 预测情感:neu	 视角：辉腾 句子： 这就类似大众汽车推出的“辉腾”，贵为百万价位的豪车，却与桑塔纳是一个logo，消费者是无法接受的。
010769	实际情感:pos 预测情感:neu	 视角：沃尔沃 句子： 博瑞，我很喜欢他的车头，但接受不了屁股、有人说好看，有沃尔沃的感觉。
010729	实际情感:neg 预测情感:neu	 视角：大众 句子： 大众DSG双离合变速箱在保不予理赔
010723	实际情感:pos 预测情感:neu	 视角：PHIDEON辉昂 句子： 进军豪华品牌汽车阵营，PHIDEON辉昂的到来宣告了大众集团新旗舰之作的到来。
010723 多判视角为：大众 实际视角为：PHIDEON辉昂 句子：进军豪华品牌汽车阵营，PHIDEON辉昂的到来宣告了大众集团新旗舰之作的到来。
010721	实际情感:neu 预测情感:pos	 视角：逍客 句子： 劲炫是目前三菱旗下销量较好的一款SUV，其定位与Yeti、逍客一致，外形算得上时尚，但做工和配置没明显优势。
010721	实际情感:neu 预测情感:pos	 视角：三菱 句子： 劲炫是目前三菱旗下销量较好的一款SUV，其定位与Yeti、逍客一致，外形算得上时尚，但做工和配置没明显优势。
010721	实际情感:neu 预测情感:pos	 视角：劲炫 句子： 劲炫是目前三菱旗下销量较好的一款SUV，其定位与Yeti、逍客一致，外形算得上时尚，但做工和配置没明显优势。
010721	实际情感:neu 预测情感:pos	 视角：Yeti 句子： 劲炫是目前三菱旗下销量较好的一款SUV，其定位与Yeti、逍客一致，外形算得上时尚，但做工和配置没明显优势。
010713 多判视角为：RX 实际视角为：雷克萨斯NX 句子：雷克萨斯NX/RX：一直对雷车的印象不错，日系的细腻做工，极为优秀的服务，令人印象深刻。
010706	实际情感:pos 预测情感:neu	 视角：明锐 句子： 2、质量可靠，其它车型多半已是取消独立悬挂，可是我选择的这款明锐仍然是独立悬挂。
010685	实际情感:pos 预测情感:neu	 视角：凌渡GTS 句子： 全黑车顶、黑色后视镜、轮圈及熏黑尾灯在细节处将凌渡GTS的运动气质展现得淋漓尽致。
010682	实际情感:pos 预测情感:neu	 视角：昕锐 句子： 在储物方面，昕锐的后备箱容量多达466L，且内部空间非常规整，婴儿车甚至无需折叠就可放入。
010669	实际情感:pos 预测情感:neu	 视角：途观 句子： 哈哈哈哈   还是途观够硬呀
010665	实际情感:pos 预测情感:neu	 视角：广汽传祺GS8 句子： 广汽传祺GS8底子不错，现阶段来看是一款“走心”之作，依靠什么取胜便成了我们关心的话题。
010653	实际情感:neg 预测情感:neu	 视角：上海大众斯柯达 句子： 上海大众斯柯达在汽车之家车商城做的99元享3000元礼包不实
010649	实际情感:pos 预测情感:neu	 视角：君威 句子： 新君威全系标配独立双区全自动高效空调系统，可以智能调节出风量 及温度、湿度，维持车厢内恒定的舒适感。
010638	实际情感:pos 预测情感:neu	 视角：科鲁兹 句子： 最后，17寸的轮胎，无钥匙进入和一键启动等升级，让新一代科鲁兹的提价显得理直气壮。
010627	实际情感:pos 预测情感:neu	 视角：迈腾 句子： 同是330TSI DSG的顶配车型，全新迈腾的配置确实更加豪华，但是速派所搭载的车道偏离预警这一更加实用安全的装备，在同级别的新迈腾身上可是需要往更高的价格上寻找才可以发现踪迹。
010624	实际情感:neu 预测情感:neg	 视角：大众 句子： 德国大众和宝马汽车表示，由于可能存在技术故障，两家公司将召回逾50万辆汽车。
010624	实际情感:neu 预测情感:neg	 视角：宝马 句子： 德国大众和宝马汽车表示，由于可能存在技术故障，两家公司将召回逾50万辆汽车。
010603	实际情感:pos 预测情感:neu	 视角：本田飞度 句子： 一个人又如何，世界之大，难道炫酷耀眼的本田飞度还容不下你？。
010593	实际情感:pos 预测情感:neu	 视角：奔驰 句子： 购车计划期间比对和试驾了多款车型,包括BMW5系,丰田皇冠,沃尔沃S60,奥迪A6L等等...比照下来,奔驰的车内设计和内饰精致程度及驾驶感受最能够达到自己的预期和要求.当然,这里面包含了较多的个人主观判断因素.
010590 多判视角为：锐腾 实际视角为：速腾 明锐 句子：但是国内情况恰恰相反，即便现在的全新明锐比速腾领先一代，而价格便宜得多，可是速腾门前还是车水马龙，明锐的销量依然不如速腾的一半。
010590 多判视角为：比速 实际视角为：速腾 明锐 句子：但是国内情况恰恰相反，即便现在的全新明锐比速腾领先一代，而价格便宜得多，可是速腾门前还是车水马龙，明锐的销量依然不如速腾的一半。
010586 多判视角为：晶锐 实际视角为：斯柯达晶锐 句子：【新一代斯柯达晶锐】新一代晶锐系列车型有着更高效和环保的表现，它相比上一代车型的燃油经济性提升了17%，所有发动机均满足欧洲六号排放标准。
010585	实际情感:pos 预测情感:neu	 视角：途安L 句子： 4 全新途安L的整体内饰采用了非对称式设计，也把仪表区域同中控台相连到一体，有一个偏向于驾驶席一侧的设计，这样的设计更为新颖动感同时也方便了驾驶。
010568	实际情感:pos 预测情感:neu	 视角：辉昂 句子： 辉昂作为上汽大众首款C级全新旗舰车型，以高端的品质，先进的功能，一经问世就赢得了市场的广泛关注。
010567 多判视角为：斯柯达明锐 实际视角为：斯柯达 明锐 句子：斯柯达明锐仪表灯突然不亮
010564	实际情感:pos 预测情感:neu	 视角：蒙迪欧 句子： 一直在纠结辣馒头和蒙迪欧，也都试驾过，感觉凌渡内饰做工严谨，蒙迪欧看起来也时尚，希望大神能给些建设性的意见，对了，，他俩的油耗也帮弟弟分析分析，真心希望前辈们给些不错的意见。
010564	实际情感:pos 预测情感:neu	 视角：凌渡 句子： 一直在纠结辣馒头和蒙迪欧，也都试驾过，感觉凌渡内饰做工严谨，蒙迪欧看起来也时尚，希望大神能给些建设性的意见，对了，，他俩的油耗也帮弟弟分析分析，真心希望前辈们给些不错的意见。
010563	实际情感:pos 预测情感:neu	 视角：大众-朗逸 句子： B. 招募直属合伙人300人以上者奖励“大众-朗逸”一辆 基本配置。
010561	实际情感:neg 预测情感:neu	 视角：大众 句子： 奥迪烧机油名声在外，按说发动机永久了多少都会有机油消耗，大众发动机尤其是带T的，消耗的可能多了点早了点，但愿自吸的能好点，家里05年的四眼polo现在十年半快16W公里了，12W公里之前一点不烧，现在每跑5000km大约消耗1L机油，但动力油耗很正常，也就懒得弄它了，车老了气门油封活塞环老化多少有些烧机油都算正常，日系皇冠论坛看看，超过10万公里后因烧机油大修的也不少（以皇冠的保有量来说）。
010561	实际情感:neg 预测情感:neu	 视角：皇冠 句子： 奥迪烧机油名声在外，按说发动机永久了多少都会有机油消耗，大众发动机尤其是带T的，消耗的可能多了点早了点，但愿自吸的能好点，家里05年的四眼polo现在十年半快16W公里了，12W公里之前一点不烧，现在每跑5000km大约消耗1L机油，但动力油耗很正常，也就懒得弄它了，车老了气门油封活塞环老化多少有些烧机油都算正常，日系皇冠论坛看看，超过10万公里后因烧机油大修的也不少（以皇冠的保有量来说）。
010559	实际情感:pos 预测情感:neu	 视角：昕动 句子： 昕动的座椅采用皮+织物的形式，中间是织物，四周是皮，即使在暴晒的情况下，坐在上面去也不会感觉太烫，而且降温的速度很快，比起全皮质座椅更舒服。
